athlete_id,name,birth_date,gender,country,height,weight,education
1920128,Max HESS,1996-07-13,Male,Germany,186.0,0.0,"Industrial Engineering, Industrial Management at Chemnitz University of Technology (GER)"
1920129,Jonathan HILBERT,1995-04-21,Male,Germany,177.0,0.0,""
1920130,Soeren KLOSE,2002-06-14,Male,Germany,186.0,0.0,""
1920134,Merlin HUMMEL,2002-01-04,Male,Germany,186.0,0.0,Pursuing a distance learning course in Applied Artificial Intelligence
1920135,Christin HUSSONG,1994-03-17,Female,Germany,186.0,0.0,"Health Administration at University of Applied Sciences (Saarbrucken, GER)"
1920137,Henrik JANSSEN,1998-05-19,Male,Germany,204.0,0.0,""
1920142,Sophia JUNK,1999-03-01,Female,Germany,169.0,0.0,""
1920146,Niklas KAUL,1998-02-11,Male,Germany,190.0,0.0,"Teaching, Sports and Physics at University of Mainz (GER)"
1920148,Alina KENZEL,1997-08-10,Female,Germany,182.0,0.0,""
1920150,Hanna KLEIN,1993-04-06,Female,Germany,172.0,0.0,Psychology at University of Hagen (GER)
1920152,Marc KOCH,1994-05-24,Male,Germany,188.0,0.0,"Studied Business Administration at the Technical University of Berlin, Germany"
1920153,Majtie KOLBERG,1999-12-05,Female,Germany,169.0,0.0,German Sport University Cologne (GER)
1920154,Leo KOEPP,1998-05-23,Male,Germany,176.0,0.0,"Law at Humboldt University (Berlin, GER)"
1920155,Gesa Felicitas KRAUSE,1992-08-03,Female,Germany,167.0,0.0,""
1920158,Lisa Marie KWAYIE,1996-10-27,Female,Germany,172.0,0.0,"Social Work Studies - Alice Salomon University of Applied Sciences Berlin, Germany"
1920161,Christopher LINKE,1988-10-24,Male,Germany,191.0,0.0,""
1920162,Bo Kanda LITA BAEHRE,1999-04-29,Male,Germany,194.0,0.0,"Business Administration at University of Applied Sciences (Dusseldorf, GER)"
1920164,Gina LUECKENKEMPER,1996-11-21,Female,Germany,170.0,0.0,""
1920167,Katharina MAISCH,1997-06-12,Female,Germany,176.0,0.0,""
1920169,Lisa MAYER,1996-05-02,Female,Germany,170.0,0.0,"Studied Geography and German Literature at Goethe University (Frankfurt, GER)"
1920170,Mona MAYER,2001-09-13,Female,Germany,169.0,0.0,"Master of Science degree in Molecular and Cellular Biology from Ludwig-Maximilians University (Munich, GER)"
1920174,Lea MEYER,1997-09-16,Female,Germany,175.0,0.0,"Primary School Teaching at University of Cologne (GER). Psychology at University of San Francisco (CA, USA)"
1920175,Malaika MIHAMBO,1994-02-03,Female,Germany,171.0,0.0,"Economics, Political Science at University of Mannheim (GER) and Master's in Environmental Sciences from Open University in Hagen (GER)"
1920180,Leo NEUGEBAUER,2000-06-19,Male,Germany,201.0,0.0,"Economics at University of Texas (Austin, TX, USA)"
1920183,Yemisi OGUNLEYE,1998-10-03,Female,Germany,185.0,0.0,Special Education at Heidelberg University of Education (GER)
1920185,Imke ONNEN,1994-08-17,Female,Germany,190.0,0.0,"Media Studies, Visual Arts at Technical University of Braunschweig (GER)"
1920188,Amanal PETROS,1995-05-17,Male,Germany,181.0,0.0,""
1920191,Tobias POTYE,1995-03-16,Male,Germany,198.0,0.0,"Multimedia and Fine Arts at Ludwig Maximilian University (Munich, GER)"
1920192,Constantin PREIS,1998-05-16,Male,Germany,183.0,0.0,Interior design
1920194,Marius PROBST,1995-08-20,Male,Germany,183.0,0.0,""
1920195,Clemens PRUEFER,1997-08-13,Male,Germany,198.0,0.0,"Studied Business Information Systems at the University of Potsdam (Potsdam, GER)"
1920197,Kristin PUDENZ,1993-02-09,Female,Germany,191.0,0.0,Social Work Studies at University of Potsdam (GER) / Police Sports School - Brandenburg (GER)
1920202,Richard RINGER,1989-02-27,Male,Germany,182.0,0.0,Business Administration at Konstanz University of Applied Sciences (GER)
1920206,Manuel SANDERS,1998-04-03,Male,Germany,200.0,0.0,""
1920207,Carolin SCHAEFER,1991-12-05,Female,Germany,178.0,0.0,""
1920211,Velten SCHNEIDER,1999-08-21,Male,Germany,183.0,0.0,"Studies Medicine at Saarland University (Saarbruecken, GER)"
1920221,Till STEINFORTH,2002-06-11,Male,Germany,185.0,0.0,"Studying Architecture at the University of Nebraska (Lincoln, USA)"
1920230,Claudine VITA,1996-09-19,Female,Germany,179.0,0.0,Agriculture and Veterinary at Neubrandenburg University of Applied Sciences (GER)
1920234,Julian WAGNER,1998-03-18,Male,Germany,188.0,0.0,""
1920236,Julian WEBER,1994-08-29,Male,Germany,190.0,0.0,""
1920238,Nele WESSEL,1999-11-06,Female,Germany,169.0,0.0,"Hesse State Police School (Frankfurt, GER)"
1920244,Yannick WOLF,2000-05-12,Male,Germany,175.0,0.0,""
1920246,Oleg ZERNIKEL,1995-04-16,Male,Germany,186.0,0.0,Environmental Engineering at University of Koblenz-Landau (GER). Mechanical Engineering at Karlsruhe Institute of Technology (GER)
1920249,Laura HOTTENROTT,1992-05-14,Female,Germany,170.0,0.0,"Doctor of Philosophy at Martin Luther University of Halle-Wittenberg (GER)/Kinesiology and Exercise Science (master) at Deutsche Sporthochschule (Cologne, GER)/Biology, Biological Sciences at Boston College (Boston, MA, USA)"
1920252,Kevin KRANZ,1998-06-20,Male,Germany,181.0,0.0,""
1920254,Fabian DAMMERMANN,1997-10-19,Male,Germany,180.0,0.0,University of Munster (GER)
1920258,Karl BEBENDORF,1996-05-07,Male,Germany,184.0,0.0,""
1920259,Samuel FITWI SIBHATU,1996-01-01,Male,Germany,180.0,0.0,""
1920269,Skadi SCHIER,2000-03-25,Female,Germany,186.0,0.0,""
1920276,Olivia GUERTH,2002-05-31,Female,Germany,164.0,0.0,Biology
1920277,Lena SONNTAG,2004-10-01,Female,Germany,158.0,0.0,""
1920289,Sophie WEISSENBERG,1997-09-24,Female,Germany,182.0,0.0,Psychology at University of Cologne (GER)
1920290,Annkathrin HOVEN,2001-03-08,Female,Germany,176.0,0.0,""
1920295,Luna BULMAHN,1999-11-26,Female,Germany,176.0,0.0,""
1920296,Alica SCHMIDT,1998-11-08,Female,Germany,175.0,0.0,Fresenius University of Applied Sciences (GER)
1920297,Christina HONSEL,1997-07-07,Female,Germany,180.0,0.0,Business administration at Dortmund Technical University (GER)
1920299,Mikaelle ASSANI,2002-08-18,Female,Germany,175.0,0.0,Bioengineering at Karlsruhe Institute of Technology (GER)
1920301,Torben BLECH,1995-02-12,Male,Germany,193.0,0.0,Psychology at University of Cologne (GER)
1920302,Carolina KRAFZIK,1995-03-27,Female,Germany,165.0,0.0,Teaching at Ludwigsburg University of Education (GER)
1920305,Marike STEINACKER,1992-04-03,Female,Germany,186.0,0.0,"Studied Fashion Design at Niederrhein University of Applied Sciences (Krefeld, GER)"
1920307,Frederik RUPPERT,1997-02-19,Male,Germany,184.0,0.0,""
1920314,Simon BATZ,2002-12-01,Male,Germany,194.0,0.0,Economics and Politics at University of Heidelberg (GER)
1920326,Max DEHNING,2004-09-09,Male,Germany,188.0,0.0,""
1920334,Laura Raquel MUELLER,2004-04-23,Female,Germany,171.0,0.0,""
1920339,Mika SOSNA,2003-06-13,Male,Germany,198.0,0.0,""
1920345,Aleksandar ASKOVIC,1997-10-23,Male,Germany,180.0,0.0,""
1920348,Melat Yisak KEJETA,1992-09-27,Female,Germany,165.0,0.0,""
1920355,Owen ANSAH,2000-11-28,Male,Germany,190.0,0.0,""
1920366,Tyrel PRENZ,2003-09-15,Male,Germany,184.0,0.0,""
1920384,Domenika MAYER,1990-10-09,Female,Germany,170.0,0.0,Police University of Applied Sciences (GER)
1920412,Manuel MORDI,2003-08-15,Male,Germany,193.0,0.0,""
1920415,Anjuli KNAESCHE,1993-10-18,Female,Germany,169.0,0.0,"Studied Economics at Hagen University (Hagen, GER)"
1920440,Niklas Noah KLEI,1999-05-08,Male,Germany,183.0,0.0,""
1920454,Greta KEREKES,1992-10-09,Female,Hungary,164.0,0.0,"Marketing at University of Texas-El Paso (USA) / University of Nebraska (Lincoln, NE, USA)"
1920568,Hanga KLEKNER,1999-09-24,Female,Hungary,174.0,0.0,Psychology at Budapest University of Technology and Economics (HUN)
1920569,DENG Yawen,2005-10-17,Female,China,0.0,0.0,""
1920571,SUN Jiaqi,2004-04-26,Female,China,0.0,0.0,""
1920607,LYU Xianjing,1998-02-02,Male,China,0.0,0.0,""
1920618,TANG Xin,2001-01-07,Female,China,0.0,0.0,""
1920622,Luca KOZAK,1996-06-01,Female,Hungary,166.0,0.0,University of Debrecen (HUN)
1920626,Xenia KRIZSAN,1993-01-13,Female,Hungary,172.0,0.0,"Physical Education, Sports Science at Semmelweis University (Budapest, HUN)"
1920637,Viktoria MADARASZ,1985-05-12,Female,Hungary,155.0,0.0,""
1920638,BAO Shanju,1997-11-03,Female,China,0.0,0.0,In 2022 she was accepted to study for a Master's degree at Beijing Sport University (CHN)
1920639,GUO Yufang,1999-03-15,Female,China,0.0,0.0,Studying for a master's degree at Beijing Sport University in the People's Republic of China
1920640,YUAN Liying,2005-04-13,Female,China,0.0,0.0,""
1920641,JIANG Yulu,2004-01-27,Female,China,0.0,0.0,""
1920643,ZHOU Yu,1999-01-05,Male,China,0.0,0.0,""
1920645,GUO Shuai,1995-05-01,Male,China,0.0,0.0,""
1920646,LIU Qi,2000-11-29,Male,China,0.0,0.0,""
1920649,LI Zhiwei,2004-01-28,Male,China,0.0,0.0,""
1920670,LIU Jiali,1994-04-06,Female,China,0.0,0.0,"Attended Chengdu Sport University, CHN"
1920683,Attila MOLNAR,2002-01-17,Male,Hungary,185.0,0.0,""
1920696,Rita NEMES,1989-11-30,Female,Hungary,178.0,0.0,""
1920707,Selma DHAOUADI,1996-02-03,Female,Tunisia,0.0,0.0,"Graduated with a degree in Management from ESSCA (Angers, FRA).</p><p>Graduated with an Honours degree in Human Resources Engineering from Western Catholic University (Angers, FRA)"
1920708,Mohamed TAIEB,1996-10-15,Male,Tunisia,0.0,0.0,""
1920729,Reka GYURATZ,1996-05-31,Female,Hungary,174.0,0.0,"Sport Studies at ELTE University Savaria, Szombathely (HUN)"
1920753,Bat Erdene BYAMBASUREN,1999-07-12,Male,Mongolia,0.0,0.0,""
1920760,Davaanasan ENKH AMAR,1998-04-06,Female,Mongolia,0.0,0.0,""
1920805,Makanakaishe CHARAMBA,2001-12-20,Male,Zimbabwe,191.0,0.0,"Studying accounting at Auburn University (AL, USA)"
1920815,XIONG Shiqi,2004-03-09,Female,China,170.0,0.0,Management at Wuhan University of Technology (CHN)
1920828,SHI Yuhao,1998-09-26,Male,China,182.0,0.0,Sport Science - Nanjing Normal University (CHN)
1920830,ZHANG Mingkun,2000-10-20,Male,China,185.0,0.0,Student at Central South University (CHN)
1920833,ZHU Yaming,1994-05-04,Male,China,191.0,0.0,"Beijing Sport University, People's Republic of China"
1920835,FANG Yaoqing,1996-04-20,Male,China,182.0,0.0,"Shaanxi Normal University (Xian, CHN)"
1920836,SU Wen,1999-02-10,Male,China,188.0,0.0,"Studying sports training at East China Normal University (Shanghai, CHN)"
1920838,YAO Jie,1990-09-21,Male,China,188.0,0.0,"Master's degree in Public Administration at Donghua University (Shanghai, CHN)"
1920839,HUANG Bokai,1996-09-26,Male,China,190.0,0.0,"South China University of Technology (Guangzhou, CHN)"
1920840,ZHONG Tao,2002-08-12,Male,China,178.0,0.0,Shanghai Institute of Physical Education (CHN)
1920843,WANG Zhen,2001-10-07,Male,China,189.0,0.0,Studying Administrative Management at Nanjing University (CHN)
1920849,ZENG Rui,1998-02-06,Female,China,171.0,0.0,Guangzhou Sports Institute (CHN)
1920857,NIU Chunge,2000-02-14,Female,China,178.0,0.0,Xi'an Physical Education University (CHN)
1921032,Lkhagvagerel MUNKHTUR,1998-01-04,Male,Mongolia,0.0,0.0,""
1921046,Mark ROCHE,1993-01-25,Male,Ireland,172.0,85.0,""
1921051,Margaret TEMBO,1999-05-21,Female,Zambia,155.0,0.0,""
1921075,Daniel RABA,1998-04-24,Male,Hungary,184.0,0.0,""
1921119,Bakhodur USMONOV,1997-12-21,Male,Tajikistan,174.0,0.0,"Tajik State Institute of Physical Education (Dushanbe, TJK)"
1921205,Ghailene KHATTALI,2000-06-17,Male,Tunisia,0.0,0.0,Graduated with a Bachelor's degree in Tourism from University of Seville (ESP)
1921206,Salim JEMAI,2005-03-01,Male,Tunisia,0.0,0.0,""
1921345,SBERTOLI,1998-05-23,Male,Italy,188.0,0.0,"Studied Business, Economics at University of Milano-Bicocca (ITA)"
1921347,GIANNELLI,1996-08-09,Male,Italy,200.0,0.0,Studied Food Technology
1921351,MICHIELETTO,2001-12-05,Male,Italy,205.0,0.0,Graduated with a degree in Health Biotechnology
1921353,LAVIA,1999-11-04,Male,Italy,200.0,0.0,Studied Law at International Telematic University UniNettuno in Rome (ITA).</p><p>Studied at University of Bologna (ITA)
1921355,BOVOLENTA,2004-05-27,Male,Italy,202.0,0.0,""
1921356,GALASSI,1997-07-24,Male,Italy,201.0,0.0,""
1921360,ROMANO,1997-07-26,Male,Italy,201.0,0.0,"Studied Economics at Catholic University of Sacred Heart (Piacenza, ITA)"
1921362,SANGUINETTI,2000-04-14,Male,Italy,203.0,0.0,""
1921364,RUSSO,1997-02-23,Male,Italy,207.0,0.0,Studies Sports Sciences
1921365,BOTTOLO,2000-01-03,Male,Italy,196.0,0.0,Studies Biology at University of Padua
1921367,BALASO,1995-10-20,Male,Italy,178.0,0.0,""
1921489,Damir MARTIN,1988-07-14,Male,Croatia,0.0,0.0,"Study Centre of Coach Education, Faculty of Kinesiology, University of Zagreb (CRO)"
1921490,Valent SINKOVIC,1988-08-02,Male,Croatia,0.0,0.0,"Coaching, Human Movement Studies at University of Zagreb, Croatia"
1921529,MIURA Ryuji,2002-02-11,Male,Japan,168.0,0.0,"Graduated in 2024 with a Sports Science degree from Juntendo University (Tokyo, JPN)"
1921537,MORIMOTO Mariko,1995-03-17,Female,Japan,173.0,0.0,"Graduated in 2017 with a degree in Sports Science from Japan Women's University of Physical Education (Tokyo, JPN). Has a teaching licence to be a junior high and high school teacher (health, physical education, and health)"
1921538,OKADA Kumiko,1991-10-17,Female,Japan,158.0,0.0,"Studied Sociology at Rikkyo University (Tokyo, JPN)"
1921545,MURATAKE Rachid,2002-02-06,Male,Japan,179.0,0.0,"Juntendo University (Tokyo, JPN)"
1921553,NAKAJIMA Yuki Joseph,2002-03-30,Male,Japan,192.0,0.0,"Toyo University (Tokyo, JPN)"
1921559,NISHI Yudai,2000-07-02,Male,Japan,183.0,0.0,""
1921571,OGAWA Daiki,2003-04-17,Male,Japan,178.0,0.0,Studies in the school of life design at Toyo University (JPN)
1921583,OSAKO Suguru,1991-05-23,Male,Japan,170.0,0.0,"Graduated with a degree in Sports Science from Waseda University (Tokyo, JPN)"
1921585,OTA Tomoki,1997-10-17,Male,Japan,175.0,0.0,Sports Sciences - Waseda University (JPN)
1921593,SAITO Marina,1995-10-15,Female,Japan,164.0,0.0,"Kokushikan University (Tokyo, JPN)"
1921596,SAKAI Ryuichiro,1998-03-14,Male,Japan,171.0,0.0,Graduated from Kansai University (JPN) in 2020
1921599,SANI BROWN Abdul Hakim,1999-03-06,Male,Japan,190.0,0.0,"University of Florida (Gainesville, FL, USA)"
1921605,SATO Fuga,1996-06-01,Male,Japan,181.0,0.0,"Graduated in 2018 from Sakushin Gakuin University (Utsunomiya, JPN)"
1921607,SATO Kentaro,1994-11-16,Male,Japan,174.0,0.0,"Business Management at Josai University (Sakado, JPN)"
1921619,SHINNO Tomohiro,1996-08-17,Male,Japan,180.0,0.0,Faculty of Engineering at Fukuoka University (JPN)
1921634,SUZUKI Yuka,1999-09-14,Female,Japan,161.0,0.0,"Graduated from Daito Bunka University (Tokyo, JPN)"
1921642,ICHIYAMA Mao,1997-05-29,Female,Japan,157.0,0.0,""
1921673,Tulga TUMUR OCHIR,1998-02-11,Male,Mongolia,0.0,0.0,""
1921738,ORRO,1998-07-18,Female,Italy,178.0,0.0,""
1921740,CAMBI,1996-05-28,Female,Italy,178.0,0.0,Graduated in 2023 with a degree in Training and Education Science
1921742,EGONU,1998-12-18,Female,Italy,193.0,0.0,Studied Business Administration
1921743,ANTROPOVA,2003-03-19,Female,Italy,202.0,0.0,Graduated with a degree in International Relations for Marketing
1921746,SYLLA,1995-01-08,Female,Italy,184.0,0.0,Studied at University of Bergamo (ITA)
1921747,BOSETTI,1994-02-02,Female,Italy,179.0,0.0,""
1921749,OMORUYI,2002-08-25,Female,Italy,184.0,0.0,""
1921751,DANESI,1996-04-20,Female,Italy,195.0,0.0,Studied Physical Education at San Raffaele University of Rome (ITA)
1921752,FAHR,2001-09-12,Female,Italy,192.0,0.0,""
1921753,LUBIAN,2000-04-11,Female,Italy,193.0,0.0,""
1921757,DE GENNARO,1987-01-08,Female,Italy,174.0,0.0,""
1921761,SPIRITO,1994-02-20,Female,Italy,174.0,0.0,Graduated with a degree in Sports Sciences
1921764,TAKAHASHI Kazuki,1996-06-17,Male,Japan,177.0,0.0,Studied Social Sciences at Waseda University (JPN)
1921770,TAKASHIMA Yuka,1988-05-12,Female,Japan,153.0,0.0,""
1921771,TAKAYAMA Shunya,1994-09-03,Male,Japan,182.0,0.0,Law - Meiji University (JPN)
1921781,TANAKA Yumi,1998-12-15,Female,Japan,172.0,0.0,Studied Economics at Ritsumeikan University (JPN)
1921782,TANAKA Nozomi,1999-09-04,Female,Japan,153.0,0.0,"Graduated from Doshisha University (Kyoto, JPN)"
1921797,TOYODA Ken,2002-10-15,Male,Japan,195.0,0.0,"Enrolled in 2021 at the Shonan Fujisawa Campus, Keio University (Tokyo, JPN)"
1921812,UEDA Momone,1999-06-27,Female,Japan,160.0,0.0,Graduated in 2022 from Fukuoka University (JPN)
1921818,UEYAMA Koki,1999-05-15,Male,Japan,181.0,0.0,Kindai University (JPN)
1921833,UZAWA Towa,2002-11-25,Male,Japan,182.0,0.0,University of Tsukuba (JPN)
1921865,YAMAMOTO Yuma,2000-05-01,Female,Japan,161.0,0.0,"Meijo University (Nagoya, JPN)"
1921878,YANAGITA Hiroki,2003-07-25,Male,Japan,183.0,0.0,"Studying International Literature in the Department of International Culture and Communication at Toyo University (Tokyo, JPN) since 2022"
1921879,YANAI Ayane,2003-12-24,Female,Japan,156.0,0.0,"Student in the College of Gastronomy Management at Ritsumeikan University (Kusatsu, JPN)"
1921891,YOSHIZU Takuho,1998-08-31,Male,Japan,178.0,0.0,""
1921929,PORRO L,2004-05-09,Male,Italy,193.0,0.0,""
1921943,Marta MENEGATTI,1990-08-16,Female,Italy,180.0,0.0,Sport Studies at University of L'Aquila (ITA)
1921944,Valentina GOTTARDI,2002-11-19,Female,Italy,186.0,0.0,Studies at the University of Modena and Reggio Emilia (ITA)
1921948,Paolo NICOLAI,1988-08-06,Male,Italy,203.0,0.0,""
1921949,Samuele COTTAFAVA,1998-11-01,Male,Italy,193.0,0.0,""
1921950,Alex RANGHIERI,1987-06-18,Male,Italy,198.0,0.0,""
1921951,Adrian Ignacio CARAMBULA RAURICH,1988-03-16,Male,Italy,183.0,0.0,""
1921959,Mart SEIM,1990-10-24,Male,Estonia,0.0,0.0,Studied Physical Education at Tallinn University (EST)
1922117,Eneli JEFIMOVA,2006-12-27,Female,Estonia,0.0,0.0,""
1922139,Christian OSULLIVAN,1991-08-22,Male,Norway,190.0,0.0,"Studied at Oslo Metropolitan University, NOR"
1922191,Martin MARKOVIC,1996-01-13,Male,Croatia,185.0,0.0,Kinesiology at University of Zagreb (CRO)
1922195,Bojana BJELJAC,1989-04-10,Female,Croatia,167.0,0.0,""
1922205,Sandra ELKASEVIC,1990-06-21,Female,Croatia,183.0,0.0,"Birotehnika (Zagreb, CRO)"
1922208,Matija GREGURIC,1996-09-17,Male,Croatia,187.0,0.0,Krapina-Zagorje Police Academy (CRO)
1922211,Sara KOLAK,1995-06-22,Female,Croatia,169.0,0.0,"Business School PAR (Rijeka, CRO)"
1922213,Filip MIHALJEVIC,1994-07-31,Male,Croatia,202.0,0.0,"Environmental Science, Language Studies (German) at University of Virginia (Charlottesville, VA, USA)"
1922216,Matea PARLOV KOSTRO,1992-06-02,Female,Croatia,160.0,0.0,Kinesiology at University of Zagreb (CRO)
1922220,Marija TOLJ,1999-11-29,Female,Croatia,190.0,0.0,""
1922329,Yoana ILIEVA,2001-06-20,Female,Bulgaria,0.0,0.0,""
1922341,Filip PRAVDICA,1995-07-28,Male,Croatia,183.0,0.0,""
1922387,Fernando DIZ,1999-12-18,Male,Uruguay,0.0,0.0,Civil Engineering at the University of Cadiz
1922393,Lola MOREIRA,1999-02-16,Female,Uruguay,0.0,0.0,""
1922424,Kregor ZIRK,1999-07-03,Male,Estonia,0.0,0.0,""
1922425,Hernan UMPIERRE,2001-02-02,Male,Uruguay,0.0,0.0,Naval Engineering at University of Cadiz (ESP)
1922434,Safiatou ACQUAVIVA,1999-03-10,Female,Guinea,170.0,0.0,Graduated in 2023 with a Master's degree in International Criminal Justice from the University of Paris II Pantheon-Assas (FRA)
1922593,Mykolas ALEKNA,2002-09-28,Male,Lithuania,195.0,0.0,"University of California (Berkeley, CA, USA)"
1922600,Martynas ALEKNA,2000-08-25,Male,Lithuania,196.0,0.0,Software Engineering at Vilnius University (LTU)
